クラスタ名,一人あたりの社会福祉費 (千円),一人あたりの衛生費 (千円) ,1病院あたりの人口 (千人) ,刑法犯認知件数 (千件)
クラスタ1,24.18051395,16.2428544,20.88913601,125.251
クラスタ2,21.40162876,7.533865552,16.96635125,107.023
クラスタ3,17.3106254,7.206970346,22.1406522,64.447
クラスタ4,22.341151,26.71139711,15.05139831,4.601
クラスタ5,21.45527839,40.47829089,11.88194508,6.085333333
クラスタ6,19.02083912,13.35321241,16.8099514,12.47366667
クラスタ7,20.77920178,11.4368716,16.45756229,21.4676
クラスタ8,24.06214164,16.51960109,10.3885155,5.448
クラスタ9,17.29915848,9.044627583,18.8657889,49.88725
全国平均,21.51771441,16.5396962,14.34089423,19.46897872
